UNITID_P,INSTNM,OPEID,BRANCH,Address,City,State,ZIP,sector_cd,Sector_desc,men_total,women_total,Total,WEAPON20,DRUG20,LIQUOR20,WEAPON21,DRUG21,LIQUOR21,WEAPON22,DRUG22,LIQUOR22,FILTER20,FILTER21,FILTER22,Full_Address,Latitude,Longitude
225308001,Trinity Valley Community College,357200,Trinity Valley Community College District,100 Cardinal Drive,ATHENS,TX,75751,1,"Public, 4-year or above",2119.0,3243.0,5362.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1,1,1,"100 Cardinal Drive, ATHENS, TX 75751",32.1950593,-95.8596131408154
225308003,Trinity Valley Community College,357200,Kaufman Workforce,800 Ed Hall Dr.,Kaufman,TX,75142,1,"Public, 4-year or above",2119.0,3243.0,5362.0,,,,,,,,,,1,1,1,"800 Ed Hall Dr., Kaufman, TX 75142",32.591205,-96.316357
225308004,Trinity Valley Community College,357200,Terrell,1200 E I-20,Terrell,TX,75160,1,"Public, 4-year or above",2119.0,3243.0,5362.0,,,,,,,,,,1,1,1,"1200 E I-20, Terrell, TX 75160",32.7145623,-96.3315021
225308005,Trinity Valley Community College,357200,Terrell Health Science Center,1551 SH 34 South,Terrell,TX,75160,1,"Public, 4-year or above",2119.0,3243.0,5362.0,,,,,,,,,,1,1,1,"1551 SH 34 South, Terrell, TX 75160",32.710644200000004,-96.27871602476526
225371001,Hill College,357300,Main Campus,112 LAMAR,HILLSBORO,TX,76645,4,"Public, 2-year",1434.0,2255.0,3689.0,,,,,,,,,,1,1,1,"112 LAMAR, HILLSBORO, TX 76645",32.0136283,-97.0844586
225371003,Hill College,357300,Johnson County Campus,2112 Mayfield Parkway,Cleburne,TX,76033,4,"Public, 2-year",1434.0,2255.0,3689.0,,,,,,,,,,1,1,1,"2112 Mayfield Parkway, Cleburne, TX 76033",32.3276021,-97.4373628
225371005,Hill College,357300,Burleson Center,130 E Renfro St,Burleson,TX,76028,4,"Public, 2-year",1434.0,2255.0,3689.0,,,,,,,,,,1,1,1,"130 E Renfro St, Burleson, TX 76028",32.54308661224489,-97.31986208163264
225414002,University of Houston-Clear Lake,1171100,University of Houston-Clear Lake-Pearland,1200 Pearland Parkway,Pearland,TX,77581,1,"Public, 4-year or above",3146.0,5416.0,8562.0,,,,,,,,,,1,1,1,"1200 Pearland Parkway, Pearland, TX 77581",29.585848349951007,-95.26767120542084
225414003,University of Houston-Clear Lake,1171100,University of Houston-Clear Lake -Texas Medical Center,2151 W. Holcombe Blvd.,Houston,TX,77030,1,"Public, 4-year or above",3146.0,5416.0,8562.0,,,,,,,,,,1,1,1,"2151 W. Holcombe Blvd., Houston, TX 77030",29.70580665,-95.40852059993892
225423001,Houston Community College,1063300,Central College - Midtown,1300 Holman,Houston,TX,77004,4,"Public, 2-year",19467.0,28692.0,48159.0,,,,,,,0.0,0.0,0.0,1,1,1,"1300 Holman, Houston, TX 77004",29.738075,-95.375858
225423005,Houston Community College,1063300,Northeast - Northeast,555 Community College Drive,Houston,TX,77013,4,"Public, 2-year",19467.0,28692.0,48159.0,,,,,,,,,,1,1,1,"555 Community College Drive, Houston, TX 77013",29.78089190218951,-95.25877806026192
225423006,Houston Community College,1063300,Northeast - Northline,8001 Fulton,Houston,TX,77022,4,"Public, 2-year",19467.0,28692.0,48159.0,,,,,,,,,,1,1,1,"8001 Fulton, Houston, TX 77022",29.83310365,-95.37767980322896
225423008,Houston Community College,1063300,Northeast - Automotive Technology,4638 Airline,Houston,TX,77022,4,"Public, 2-year",19467.0,28692.0,48159.0,,,,,,,,,,1,1,1,"4638 Airline, Houston, TX 77022",29.834245600000003,-95.383642775891
225423009,Houston Community College,1063300,Northwest - Spring Branch,1010 West Sam Houston Parkway,Houston,TX,77043,4,"Public, 2-year",19467.0,28692.0,48159.0,,,,,,,,,,1,1,1,"1010 West Sam Houston Parkway, Houston, TX 77043",29.75194976595745,-95.5584684893617
225423011,Houston Community College,1063300,Southeast - East Side,6815 Rustic,Houston,TX,77087,4,"Public, 2-year",19467.0,28692.0,48159.0,,,,,,,,,,1,1,1,"6815 Rustic, Houston, TX 77087",29.7046739,-95.2975904
225423012,Houston Community College,1063300,Coleman Health Science Center,1900 Pressler,Houston,TX,77030,4,"Public, 2-year",19467.0,28692.0,48159.0,,,,,,,,,,1,1,1,"1900 Pressler, Houston, TX 77030",29.7039835,-95.40509887307851
225423014,Houston Community College,1063300,Northwest - Alief-Bissonnet,13803 Bissonnet,Houston,TX,77083,4,"Public, 2-year",19467.0,28692.0,48159.0,,,,,,,,,,1,1,1,"13803 Bissonnet, Houston, TX 77083",29.6800579,-95.6094546
225423015,Houston Community College,1063300,Southwest - Stafford,10041 Cash Road,Stafford,TX,77477,4,"Public, 2-year",19467.0,28692.0,48159.0,,,,,,,,,,1,1,1,"10041 Cash Road, Stafford, TX 77477",29.6257899,-95.5554575273188
225423016,Houston Community College,1063300,Southwest - Gulfton,5407 Gulfton,Houston,TX,77081,4,"Public, 2-year",19467.0,28692.0,48159.0,,,,,,,,,,1,1,1,"5407 Gulfton, Houston, TX 77081",29.716444530612243,-95.47575708163264
225423017,Houston Community College,1063300,Southwest - Missouri City,1600 Texas Parkway,Missouri City,TX,77489,4,"Public, 2-year",19467.0,28692.0,48159.0,,,,,,,,,,1,1,1,"1600 Texas Parkway, Missouri City, TX 77489",29.604361,-95.527036
225423019,Houston Community College,1063300,Southwest - West Loop,5601 West Loop South,Houston,TX,77081,4,"Public, 2-year",19467.0,28692.0,48159.0,,,,,,,,,,1,1,1,"5601 West Loop South, Houston, TX 77081",29.7213689,-95.45733806794058
225423030,Houston Community College,1063300,Central - South,1990 Airport Blvd.,Houston,TX,77051,4,"Public, 2-year",19467.0,28692.0,48159.0,,,,,,,,,,1,1,1,"1990 Airport Blvd., Houston, TX 77051",29.6436094,-95.3933983
225423031,Houston Community College,1063300,Northwest - Alief-Hayes,2811 Hayes Road,Houston,TX,77082,4,"Public, 2-year",19467.0,28692.0,48159.0,,,,,,,,,,1,1,1,"2811 Hayes Road, Houston, TX 77082",29.7339745,-95.57442428606558
225423033,Houston Community College,1063300,Southeast - Felix Fraga,301 N. Drennan,Houston,TX,77003,4,"Public, 2-year",19467.0,28692.0,48159.0,,,,,,,,,,1,1,1,"301 N. Drennan, Houston, TX 77003",29.75235037755102,-95.33110851020407
225423035,Houston Community College,1063300,Southwest - Brays Oaks,8855 West Bellfort,Houston,TX,77031,4,"Public, 2-year",19467.0,28692.0,48159.0,,,,,,,,,,1,1,1,"8855 West Bellfort, Houston, TX 77031",29.656244299372595,-95.5328490238368
225423036,Houston Community College,1063300,Northeast - Acres Homes,630 West Little York,Houston,TX,77091,4,"Public, 2-year",19467.0,28692.0,48159.0,,,,,,,,,,1,1,1,"630 West Little York, Houston, TX 77091",29.869893,-95.410631
225432003,University of Houston-Downtown,361200,UHD-Kingwood Lonestar,20000 Kingwood Drive,Kingwood,TX,77389,1,"Public, 4-year or above",5273.0,8935.0,14208.0,,,,,,,,,,1,1,1,"20000 Kingwood Drive, Kingwood, TX 77389",30.0551035,-95.26087782902836
225432004,University of Houston-Downtown,361200,UHD-Cyfair,9191 Barker Cypress Road,Cypress,TX,77433,1,"Public, 4-year or above",5273.0,8935.0,14208.0,,,,,,,,,,1,1,1,"9191 Barker Cypress Road, Cypress, TX 77433",29.91016005,-95.6917631440279
225502004,University of Houston-Victoria,1323100,UHV Katy,22400 Grand Circle Blvd.,Katy,TX,77450,1,"Public, 4-year or above",1373.0,2684.0,4057.0,,,,,,,,,,1,1,1,"22400 Grand Circle Blvd., Katy, TX 77450",29.79212615,-95.77152232552676
225511002,University of Houston,365200,UH - Sugar Land,14000 University Blvd,Sugar Land,TX,77479,1,"Public, 4-year or above",22359.0,24341.0,46700.0,,,,,,,,,,1,1,1,"14000 University Blvd, Sugar Land, TX 77479",29.5751596,-95.6506526
225511006,University of Houston,365200,UH - San Antonio,122 Heiman St.,San Antonio,TX,78205,1,"Public, 4-year or above",22359.0,24341.0,46700.0,,,,,,,,,,1,1,1,"122 Heiman St., San Antonio, TX 78205",29.421068918367347,-98.47924781632652
225511008,University of Houston,365200,UH - Katy,22400 Grand Circle Blvd.,Katy,TX,77449,1,"Public, 4-year or above",22359.0,24341.0,46700.0,,,,,,,,,,1,1,1,"22400 Grand Circle Blvd., Katy, TX 77449",29.79212615,-95.77152232552676
225511009,University of Houston,365200,College of Pharmacy - Rio Grande Valley,5501 S. McColl Road,Edinburg,TX,78539,1,"Public, 4-year or above",22359.0,24341.0,46700.0,,,,,,,,,,1,1,1,"5501 S. McColl Road, Edinburg, TX 78539",26.25373185,-98.20621188725784
225520001,Howard College,357400,Main Campus,1001 BIRDWELL LN,BIG SPRING,TX,79720,4,"Public, 2-year",1727.0,2537.0,4264.0,,,,0.0,0.0,0.0,,,,1,1,1,"1001 BIRDWELL LN, BIG SPRING, TX 79720",32.2528677,-101.44774634799852
225548002,Howard Payne University,357500,Howard Payne University - El Paso Center,805 Montana Avenue,El Paso,TX,79902,2,"Private nonprofit, 4-year or above",463.0,375.0,838.0,,,,,,,,,,0,1,1,"805 Montana Avenue, El Paso, TX 79902",31.76733808163265,-106.48646097959184
225627001,University of the Incarnate Word,357800,Main Campus,4301 BROADWAY,SAN ANTONIO,TX,78209,2,"Private nonprofit, 4-year or above",2730.0,4575.0,7305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"4301 BROADWAY, SAN ANTONIO, TX 78209",29.4670904,-98.4648193
225627002,University of the Incarnate Word,357800,University of the Incarnate Word-School of Physical Therapy,9160 Guilbeau Rd,San Antonio,TX,78250,2,"Private nonprofit, 4-year or above",2730.0,4575.0,7305.0,,,,,,,,,,1,1,1,"9160 Guilbeau Rd, San Antonio, TX 78250",29.518027,-98.6638536
225627003,University of the Incarnate Word,357800,University of the Incarnate Word-School of Optometry,9725 Datapoint Dr.,San Antonio,TX,78229,2,"Private nonprofit, 4-year or above",2730.0,4575.0,7305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"9725 Datapoint Dr., San Antonio, TX 78229",29.5272228,-98.5625868265717
226019002,Kilgore College,358000,Longview,300 South High Street,Longview,TX,75601,4,"Public, 2-year",2064.0,3125.0,5189.0,,,,,,,,,,1,1,1,"300 South High Street, Longview, TX 75601",32.4927158,-94.7422237758838
226116001,Lamar State College-Port Arthur,2348500,Main Campus,1500 PROCTER ST,PORT ARTHUR,TX,77640,4,"Public, 2-year",962.0,1638.0,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"1500 PROCTER ST, PORT ARTHUR, TX 77640",29.878293300000003,-93.92680021706543
226125001,Laredo Beauty College Inc,1229700,Laredo Beauty College,3020 North Meadow Avenue,LAREDO,TX,78040,9,"Private for-profit, less-than 2-year",6.0,116.0,122.0,,,,,,,,,,1,1,1,"3020 North Meadow Avenue, LAREDO, TX 78040",27.52344895941893,-99.48041927783184
226204001,Lee College,358300,Main Campus,200 Lee Drive,BAYTOWN,TX,77520,4,"Public, 2-year",3916.0,3891.0,7807.0,,,,,,,0.0,0.0,0.0,1,1,1,"200 Lee Drive, BAYTOWN, TX 77520",29.7332828,-94.97626892630576
226204002,Lee College,358300,Lee College McNair Campus,3411 I-10,Baytown,TX,77521,4,"Public, 2-year",3916.0,3891.0,7807.0,,,,,,,,,,1,1,1,"3411 I-10, Baytown, TX 77521",29.8033021,-94.9908968
226231001,LeTourneau University,358400,Main Campus,2100 S. Mobberly Ave.,Longview,TX,75602,2,"Private nonprofit, 4-year or above",1833.0,1703.0,3536.0,,,,,,,,,,1,1,1,"2100 S. Mobberly Ave., Longview, TX 75602",32.46575895,-94.726444524352
226277001,Lincoln College of Technology-Grand Prairie,793804,Main Campus,2915 Alouette Drive,GRAND PRAIRIE,TX,75052,6,"Private for-profit, 2-year",1115.0,97.0,1212.0,,,,,,,,,,1,1,1,"2915 Alouette Drive, GRAND PRAIRIE, TX 75052",32.70291824,-97.05954508
226578001,McLennan Community College,359000,Main Campus,1400 COLLEGE DR,WACO,TX,76708,4,"Public, 2-year",2242.0,4700.0,6942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"1400 COLLEGE DR, WACO, TX 76708",31.592901,-97.174195
226675001,Covenant School of Nursing and Allied Health,661200,Main Campus,1919 Frankford Ave.,LUBBOCK,TX,79407,5,"Private nonprofit, 2-year",47.0,289.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"1919 Frankford Ave., LUBBOCK, TX 79407",33.5648565,-101.9397643
226806002,Midland College,979700,ADVANCED TECHNOLOGY CENTER,3200 W. CUTHBERT STREET,MIDLAND,TX,79701,1,"Public, 4-year or above",2201.0,3203.0,5404.0,,,,,,,,,,1,1,1,"3200 W. CUTHBERT STREET, MIDLAND, TX 79701",32.008087,-102.077743
226833003,Midwestern State University,359200,MSU Global Education in London,"Varey House, Queen St. Mary's University",London,,E14NS,1,"Public, 4-year or above",2109.0,3675.0,5784.0,,,,,,,,,,0,1,1,,46.3144754,11.0480288
227146001,Navarro College,359300,Main Campus,3200 W 7TH AVENUE,CORSICANA,TX,75110,4,"Public, 2-year",2427.0,3850.0,6277.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"3200 W 7TH AVENUE, CORSICANA, TX 75110",32.07635195,-96.50095605144465
227146003,Navarro College,359300,Waxahachie Campus,1900 John Arden Dr.,Waxahachie,TX,75165,4,"Public, 2-year",2427.0,3850.0,6277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"1900 John Arden Dr., Waxahachie, TX 75165",32.4187694,-96.85575940176942
227146004,Navarro College,359300,Midlothian Campus,899 Mt. Zion Rd,Midlothian,TX,76065,4,"Public, 2-year",2427.0,3850.0,6277.0,,,,,,,,,,1,1,1,"899 Mt. Zion Rd, Midlothian, TX 76065",32.4628915,-96.98283526574072
227182001,Lone Star College System,1114500,"Lone Star College - System Office, District Services and Training Center",5000 Research Forest Drive,The Woodlands,TX,77381,1,"Public, 4-year or above",28040.0,40375.0,68415.0,,,,,,,0.0,0.0,0.0,1,1,1,"5000 Research Forest Drive, The Woodlands, TX 77381",30.201022,-95.510353
227182008,Lone Star College System,1114500,"Lone Star College - Kingwood, Atascocita Center",15903 West Lake Houston,Houston,TX,77044,1,"Public, 4-year or above",28040.0,40375.0,68415.0,,,,,,,,,,1,1,1,"15903 West Lake Houston, Houston, TX 77044",29.95872365,-95.17147695698978
227182010,Lone Star College System,1114500,"Lone Star College - CyFair, Cypress Center",19710 Clay Road,Katy,TX,77449,1,"Public, 4-year or above",28040.0,40375.0,68415.0,,,,,,,,,,1,1,1,"19710 Clay Road, Katy, TX 77449",29.8322998,-95.71528908571273
227182011,Lone Star College System,1114500,"Lone Star College - Montgomery, Conroe Center",777 Conroe Park North Drive,Conroe,TX,77303,1,"Public, 4-year or above",28040.0,40375.0,68415.0,,,,,,,,,,1,1,1,"777 Conroe Park North Drive, Conroe, TX 77303",30.35140465,-95.44402984290436
227182012,Lone Star College System,1114500,"Lone Star College - Houston North, Greenspoint Center",250 N Sam Houston Parkway East,Houston,TX,77060,1,"Public, 4-year or above",28040.0,40375.0,68415.0,,,,,,,,,,1,1,1,"250 N Sam Houston Parkway East, Houston, TX 77060",29.94119046296296,-95.4052066851852
227182013,Lone Star College System,1114500,"Lone Star College - Tomball, Health Science Building",700 Graham Dr,Tomball,TX,77375,1,"Public, 4-year or above",28040.0,40375.0,68415.0,,,,,,,,,,1,1,1,"700 Graham Dr, Tomball, TX 77375",30.0887382,-95.6255996
227182014,Lone Star College System,1114500,"Lone Star College - Houston North, Victory Center",4141 Victory Dr.,Houston,TX,77088,1,"Public, 4-year or above",28040.0,40375.0,68415.0,,,,,,,,,,1,1,1,"4141 Victory Dr., Houston, TX 77088",29.86887285,-95.46578955319563
227182015,Lone Star College System,1114500,"Lone Star College - North Harris, Health Professions Buildings",17200 Red Oak Dr,Houston,TX,77090,1,"Public, 4-year or above",28040.0,40375.0,68415.0,,,,,,,,,,1,1,1,"17200 Red Oak Dr, Houston, TX 77090",30.0211153,-95.44574976177324
227182016,Lone Star College System,1114500,"Lone Star College - System Office, Transportation and Global Logistics Technology Center",1200 East Cypresswood Dr.,Spring,TX,77373,1,"Public, 4-year or above",28040.0,40375.0,68415.0,,,,,,,,,,1,1,1,"1200 East Cypresswood Dr., Spring, TX 77373",30.0602299,-95.4200283
227182017,Lone Star College System,1114500,"Lone Star College - Houston North, Fairbanks Center",14955 Northwest Freeway,Houston,TX,77040,1,"Public, 4-year or above",28040.0,40375.0,68415.0,,,,,,,,,,1,1,1,"14955 Northwest Freeway, Houston, TX 77040",29.8561201,-95.5179167
227182018,Lone Star College System,1114500,"Lone Star College - North Harris, School of Cosmetology (CHI)",910 E Richey Rd,Houston,TX,77073,1,"Public, 4-year or above",28040.0,40375.0,68415.0,,,,,,,,,,1,1,1,"910 E Richey Rd, Houston, TX 77073",30.0042157,-95.3720628
227182022,Lone Star College System,1114500,"Lone Star College - CyFair, Westway Park",5060 Westway,Houston,TX,77041,1,"Public, 4-year or above",28040.0,40375.0,68415.0,,,,,,,,,,1,1,1,"5060 Westway, Houston, TX 77041",29.8356157,-95.54876337784572
227216003,University of North Texas,359400,University of North Texas Discovery Park,3940 North Elm Street,Denton,TX,76207,1,"Public, 4-year or above",20574.0,24193.0,44767.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1,1,1,"3940 North Elm Street, Denton, TX 76207",33.2534936,-97.15257257546432
227298001,Ocean Corporation,2600200,Main Campus,10840 ROCKLEY RD,HOUSTON,TX,77099,9,"Private for-profit, less-than 2-year",165.0,11.0,176.0,,,,,,,,,,1,1,1,"10840 ROCKLEY RD, HOUSTON, TX 77099",29.66440599930015,-95.56794175555956
227331002,Our Lady of the Lake University,359800,Our Lady of the Lake University-Houston (LSC),600 North Sam Houston Pkwy West,Houston,TX,77067,2,"Private nonprofit, 4-year or above",604.0,1722.0,2326.0,,,,,,,,,,1,1,1,"600 North Sam Houston Pkwy West, Houston, TX 77067",29.938293,-95.442693
227331003,Our Lady of the Lake University,359800,Our Lady of the Lake University-La Feria,1650 S. Main,La Feria,TX,78559,2,"Private nonprofit, 4-year or above",604.0,1722.0,2326.0,,,,,,,,,,1,1,1,"1650 S. Main, La Feria, TX 78559",26.149058,-97.823911
227368002,The University of Texas Rio Grande Valley,359900,Brownsville Campus,One West University Blvd.,Brownsville,TX,78520,1,"Public, 4-year or above",12532.0,19027.0,31559.0,,,,,,,,,,1,1,1,"One West University Blvd., Brownsville, TX 78520",25.89373855,-97.48711813762748
227368003,The University of Texas Rio Grande Valley,359900,Harlingen Academic & Clinical Education Building,2102 Treasure Hills Boulevard,Harlingen,TX,78550,1,"Public, 4-year or above",12532.0,19027.0,31559.0,,,,,,,,,,1,1,1,"2102 Treasure Hills Boulevard, Harlingen, TX 78550",26.17386045,-97.66583990028184
227368007,The University of Texas Rio Grande Valley,359900,Visual Arts Building,2412 South Closner,Edinburg,TX,78539,1,"Public, 4-year or above",12532.0,19027.0,31559.0,,,,,,,,,,1,1,1,"2412 South Closner, Edinburg, TX 78539",26.27885564459511,-98.16629538183706
227368012,The University of Texas Rio Grande Valley,359900,McAllen Biomedical Research Building ,2300 E. Dove Ave.,McAllen,TX,78504,1,"Public, 4-year or above",12532.0,19027.0,31559.0,,,,,,,,,,1,1,1,"2300 E. Dove Ave., McAllen, TX 78504",26.2510579,-98.2000808
227368013,The University of Texas Rio Grande Valley,359900,Weslaco Center for Innovation and Commercialization ,307 E. Railroad St.,Weslaco,TX,78596,1,"Public, 4-year or above",12532.0,19027.0,31559.0,,,,,,,,,,1,1,1,"307 E. Railroad St., Weslaco, TX 78596",26.159915276977316,-97.9884685800768
227368014,The University of Texas Rio Grande Valley,359900,The UT System Education and Research Center at Laredo,1937 East Bustamante Street,Laredo,TX,78041,1,"Public, 4-year or above",12532.0,19027.0,31559.0,,,,,,,,,,0,1,1,"1937 East Bustamante Street, Laredo, TX 78041",27.5336758,-99.4754758
227386001,Panola College,360000,Panola College,1109 W PANOLA ST,CARTHAGE,TX,75633,4,"Public, 2-year",802.0,1584.0,2386.0,0.0,0.0,0.0,,,,,,,1,1,1,"1109 W PANOLA ST, CARTHAGE, TX 75633",32.15790945098039,-94.35414471568627
227401002,Paris Junior College,360100,Greenville Center,6500 Monty Stratton Parkway,Greenville,TX,75402,4,"Public, 2-year",1669.0,2758.0,4427.0,0.0,0.0,0.0,,,,,,,1,1,1,"6500 Monty Stratton Parkway, Greenville, TX 75402",33.0977192,-96.1252724
227429001,Paul Quinn College,360200,Paul Quinn College,3837 Simpson Stuart Road,Dallas,TX,75241,2,"Private nonprofit, 4-year or above",301.0,637.0,938.0,,,,,,,,,,1,1,1,"3837 Simpson Stuart Road, Dallas, TX 75241",32.6806324,-96.75584840626664
227526002,Prairie View A & M University,363000,Prairie View A&M University College of Nursing,6436 Fannin Street,Houston,TX,77030,1,"Public, 4-year or above",2955.0,6101.0,9056.0,,,,,,,,,,1,1,1,"6436 Fannin Street, Houston, TX 77030",29.712960454545453,-95.398419
227526003,Prairie View A & M University,363000,Prairie View A&M University Northwest Houston Center,9449 Grant Road,Houston,TX,77070,1,"Public, 4-year or above",2955.0,6101.0,9056.0,,,,,,,,,,1,1,1,"9449 Grant Road, Houston, TX 77070",29.966619206949463,-95.55858086739948
227687001,Ranger College,360300,Ranger College,1240 COLLEGE CIR,RANGER,TX,76470,4,"Public, 2-year",1077.0,1220.0,2297.0,,,,,,,,,,1,1,1,"1240 COLLEGE CIR, RANGER, TX 76470",32.4551039,-98.6838931
227748001,Aviation Institute of Maintenance-Houston,4146700,Main Campus,7651 Airport Boulevard,Houston,TX,77061,6,"Private for-profit, 2-year",234.0,16.0,250.0,,,,,,,,,,1,1,1,"7651 Airport Boulevard, Houston, TX 77061",29.657853811065205,-95.28244950436518
227757002,Rice University,360400,Rice School of Architecture Paris,"19, rue Crozatier, 75012 Paris, France",Paris,,,2,"Private nonprofit, 4-year or above",4935.0,3737.0,8672.0,,,,,,,,,,1,1,1,,46.3144754,11.0480288
227845002,Saint Edward's University,362100,Wild Basin Preserve,805 North Capital of Texas Highway,Austin,TX,78746,2,"Private nonprofit, 4-year or above",1231.0,2239.0,3470.0,,,,,,,,,,1,1,1,"805 North Capital of Texas Highway, Austin, TX 78746",30.335099,-97.8062
